"","id","year","Dept","treatment","profit","size","wageindex"
"11370",440360,2013,"M9",0,4617,152,1.45359052346022
"11371",440360,2014,"M9",0,4577,152,1.046455101686
"11372",440360,2015,"M9",0,4277,152,1.09619289292624
"11373",440360,2016,"M9",0,4322,152,0.217499160621294
"11374",440360,2017,"M9",0,4176,152,1.35996533681916
"11375",440405,2003,"M9",0,27563,622,0.710229231445505
"11376",440405,2004,"M9",0,29075,557,0.686953439738707
"11377",440405,2005,"M9",0,30557,595,1.08052888241075
"11378",440405,2006,"M9",0,31917,609,1.15130794948946
"11379",440405,2007,"M9",0,32373,609,1.3465324358847
"11380",440405,2008,"M9",0,33943,641,0.97048651831609
"11381",440405,2009,"M9",0,33963,659,0.807166735454252
"11382",440405,2010,"M9",0,33629,637,1.03668235324785
"11383",440405,2011,"M9",0,34237,643,0.641640903825111
"11384",440405,2012,"M9",0,33710,638,1.30285387681893
"11385",440405,2013,"M9",0,33102,654,0.805410447482483
"11386",440405,2014,"M9",0,33812,643,0.941086628754849
"11387",440405,2015,"M9",0,32879,624,1.08845717369299
"11388",440405,2016,"M9",0,32390,645,1.03033119502562
"11389",440405,2017,"M9",0,31359,664,0.729498516935745
"11390",441011,2003,"M9",0,13398,333,1.67640201188656
"11391",441011,2004,"M9",0,13322,334,0.984595630348158
"11392",441011,2005,"M9",0,13950,334,0.616254554223124
"11393",441011,2006,"M9",0,14726,335,1.48225704952431
"11394",441011,2007,"M9",0,15605,335,1.09803757712591
"11395",441011,2008,"M9",0,16104,329,1.12122559928133
"11396",441011,2009,"M9",0,16202,335,1.01170424298417
"11397",441011,2010,"M9",0,16012,335,1.11970449863259
"11398",441011,2011,"M9",0,16543,330,1.12305581756577
"11399",441011,2012,"M9",0,17516,330,1.21861944691034
"11400",441011,2013,"M9",0,17628,330,1.0755490387632
"11401",441011,2014,"M9",0,17534,330,1.00214040262955
"11402",441011,2015,"M9",0,17284,330,1.19559351461106
"11403",441011,2016,"M9",0,16630,330,0.995021640756111
"11404",441011,2017,"M9",0,16374,330,0.842272674990188
"11405",441030,2003,"M9",0,19417,403,1.51010453789723
"11406",441030,2004,"M9",0,19193,403,1.03656695136441
"11407",441030,2005,"M9",0,20148,403,1.2124423409711
"11408",441030,2006,"M9",0,19938,403,1.0728179593588
"11409",441030,2007,"M9",0,20190,403,1.61375697231743
"11410",441030,2008,"M9",0,20832,403,1.04863363491562
"11411",441030,2009,"M9",0,20163,403,1.1849123994223
"11412",441030,2010,"M9",0,19842,403,1.01816121913548
"11413",441030,2011,"M9",0,19603,410,1.34228646239911
"11414",441030,2012,"M9",0,19597,411,1.20660710901781
"11415",441030,2013,"M9",0,19627,411,1.01858853827694
"11416",441030,2014,"M9",0,18655,411,0.833186876526115
"11417",441030,2015,"M9",0,17317,411,0.756551679486511
"11418",441030,2016,"M9",0,16667,411,0.898405707590196
"11419",441030,2017,"M9",0,16724,411,0.759587985361136
"11420",441087,2003,"M9",0,10964,306,1.41940532974355
"11421",441087,2004,"M9",0,10921,294,0.675893712926577
"11422",441087,2005,"M9",0,10257,277,1.25368560057658
"11423",441087,2006,"M9",0,10686,262,0.255232275027835
"11424",441087,2007,"M9",0,11190,249,1.29651692825238
"11425",441087,2008,"M9",0,10745,249,0.91416133882042
"11426",441087,2009,"M9",0,10911,256,0.802627852630517
"11427",441087,2010,"M9",0,10780,256,1.20953200359276
"11428",441087,2011,"M9",0,10608,275,1.16518873696444
"11429",441087,2012,"M9",0,9997,240,0.840678296861265
"11430",441087,2013,"M9",0,9594,275,0.892764129139332
"11431",441087,2014,"M9",0,9395,280,1.18065469157326
"11432",441087,2015,"M9",0,8859,252,0.381420454299274
"11433",441087,2016,"M9",0,10021,252,0.797107094144947
"11434",441087,2017,"M9",0,9880,252,1.09983730153467
"11435",441095,2003,"M9",0,1921,114,0.784682668210266
"11436",441095,2004,"M9",0,2691,103,0.648301563473916
"11437",441095,2005,"M9",0,2648,103,0.259209571943226
"11438",441095,2006,"M9",0,2709,103,0.575059751761612
"11439",441095,2007,"M9",0,2807,103,0.799987801221424
"11440",441095,2008,"M9",0,3066,103,0.663705484932973
"11441",441095,2009,"M9",0,3017,103,0.616369592285231
"11442",441095,2010,"M9",0,2976,103,0.494738916874437
"11443",441095,2011,"M9",0,3026,103,1.10132027891508
"11444",441095,2012,"M9",0,3219,99,0.720523138468248
"11445",441095,2013,"M9",0,2937,96,0.582729353968276
"11446",441095,2014,"M9",0,2663,96,0.474750502744487
"11447",441095,2015,"M9",0,2641,96,1.29723425680284
"11448",441095,2016,"M9",0,2577,96,0.847327534374506
"11449",441095,2017,"M9",0,2663,96,0.626323003676152
"11450",441120,2003,"M9",0,4091,143,1.25267565216155
"11451",441120,2004,"M9",0,3404,131,0.982973301969553
"11452",441120,2005,"M9",0,3463,131,1.11094803213034
"11453",441120,2006,"M9",0,3366,131,0.814079235336634
"11454",441120,2007,"M9",0,3437,131,0.974057614453017
"11455",441120,2008,"M9",0,3165,131,1.0146854320655
"11456",441120,2009,"M9",0,3097,131,0.842076559714935
"11457",441120,2010,"M9",0,2957,131,0.889034558956907
"11458",441120,2011,"M9",0,3380,131,0.734576763640181
"11459",441120,2012,"M9",0,3273,131,0.985080638396592
"11460",441120,2013,"M9",0,3237,131,0.951074200346084
"11461",441120,2014,"M9",0,2757,131,1.44690042315049
"11462",441120,2015,"M9",0,2635,131,1.01339094659336
"11463",441120,2016,"M9",0,2749,131,0.857516849400954
"11464",441120,2017,"M9",0,2738,131,0.827721909428331
"11465",441231,2003,"M9",0,9668,205,1.04505317872211
"11466",441231,2004,"M9",0,8273,205,1.35406536848646
"11467",441231,2005,"M9",0,14017,210,1.39598796801044
"11468",441231,2006,"M9",0,8399,207,0.747358788913729
"11469",441231,2007,"M9",0,8479,211,1.23956646771798
"11470",441231,2008,"M9",0,10119,219,1.41696190884487
"11471",441231,2009,"M9",0,10175,223,0.520939187209149
"11472",441231,2010,"M9",0,10184,223,0.797088899236261
"11473",441231,2011,"M9",0,10078,229,1.01072034089704
"11474",441231,2012,"M9",0,11571,250,1.51884505303168
"11475",441231,2013,"M9",0,10817,250,0.938101822339096
"11476",441231,2014,"M9",0,11156,250,0.775034754782027
"11477",441231,2015,"M9",0,10894,252,1.24490349334631
"11478",441231,2016,"M9",0,10495,258,0.673323956421364
"11479",441231,2017,"M9",0,12584,258,0.0745613001070632
"11480",441290,2003,"M9",0,2602,104,1.15476017726625
"11481",441290,2004,"M9",0,2571,96,1.24038842745898
"11482",441290,2005,"M9",0,3056,96,0.341090194533391
"11483",441290,2006,"M9",0,2748,96,1.24754224301225
"11484",441290,2007,"M9",0,2899,80,0.603083487300093
"11485",441290,2008,"M9",0,2860,86,0.829462663643373
"11486",441290,2009,"M9",0,2868,86,0.402664319799141
"11487",441290,2010,"M9",0,2837,86,0.863913929885809
"11488",441290,2011,"M9",0,2946,86,0.646904964848901
"11489",441290,2012,"M9",0,3005,86,0.938894464031533
"11490",441290,2013,"M9",0,2825,86,0.949622918045353
"11491",441290,2014,"M9",0,2808,86,1.18508531060446
"11492",441290,2015,"M9",0,2617,86,1.04650160221712
"11493",441290,2016,"M9",0,2429,86,0.747846164220342
"11494",441290,2017,"M9",0,2449,86,1.10468136474244
"11495",441320,2003,"M9",0,4405,153,0.960107671899394
"11496",441320,2004,"M9",0,4354,139,0.984082248696967
"11497",441320,2005,"M9",0,3935,139,0.952625070378806
"11498",441320,2006,"M9",0,4085,139,1.18751386671549
"11499",441320,2007,"M9",0,4338,139,1.26063644425654
"11500",441320,2008,"M9",0,4293,139,1.03136580706644
"11501",441320,2009,"M9",0,4335,139,1.11498652363185
"11502",441320,2010,"M9",0,4482,139,0.475030464918282
"11503",441320,2011,"M9",0,4136,139,1.24410642834614
"11504",441320,2012,"M9",0,4244,139,1.05461859278678
"11505",441320,2013,"M9",0,4228,139,0.913939242405407
"11506",441320,2014,"M9",0,4439,139,0.772229481348647
"11507",441320,2015,"M9",0,4167,139,0.286279012876753
"11508",441320,2016,"M9",0,3673,139,1.23165443349045
"11509",441320,2017,"M9",0,3658,138,0.510934835303723
"11510",441350,2003,"M9",0,3780,118,1.44381813194898
"11511",441350,2004,"M9",0,4046,118,0.925905974355603
"11512",441350,2005,"M9",0,4012,118,1.1084560848719
"11513",441350,2006,"M9",0,4145,118,1.42645557541096
"11514",441350,2007,"M9",0,4098,106,0.946808111228611
"11515",441350,2008,"M9",0,4392,106,1.18787338178187
"11516",441350,2009,"M9",0,4326,106,1.10499838379311
"11517",441350,2010,"M9",0,3742,106,1.29446380779497
"11518",441350,2011,"M9",0,4048,113,0.71678995530678
"11519",441350,2012,"M9",0,4455,113,1.19089670901478
"11520",441350,2013,"M9",0,4808,113,0.565213624664837
"11521",441350,2014,"M9",0,3922,103,1.23145681387375
"11522",441350,2015,"M9",0,3973,103,0.803917339590437
"11523",441350,2016,"M9",0,3902,103,1.34554587731617
"11524",441350,2017,"M9",0,3658,103,1.18323934021963
"11525",441360,2003,"M9",0,10188,266,0.4220389574351
"11526",441360,2004,"M9",0,10024,243,0.98001466322965
"11527",441360,2005,"M9",0,10021,243,0.936139478427934
"11528",441360,2006,"M9",0,10147,243,0.504683473524621
"11529",441360,2007,"M9",0,9678,243,0.91052527031539
"11530",441360,2008,"M9",0,10160,217,1.19011260499955
"11531",441360,2009,"M9",0,8429,214,0.911952592947152
"11532",441360,2010,"M9",0,8371,214,0.85412496056926
"11533",441360,2011,"M9",0,8554,206,0.547729821793323
"11534",441360,2012,"M9",0,8257,206,0.86326708118309
"11535",441360,2013,"M9",0,8577,209,1.3932519450895
"11536",441360,2014,"M9",0,8387,220,1.06786167177683
"11537",441360,2015,"M9",0,8643,220,1.0429793298858
"11538",441360,2016,"M9",0,8288,220,0.929696171290304
"11539",441360,2017,"M9",0,8390,223,0.954506965020662
"11540",441440,2003,"M9",0,5174,146,0.607196837339009
"11541",441440,2004,"M9",0,5420,146,0.68172789365671
"11542",441440,2005,"M9",0,5124,146,1.22536242163797
"11543",441440,2006,"M9",0,5405,146,0.669597243786174
"11544",441440,2007,"M9",0,5300,146,0.995660613364872
"11545",441440,2008,"M9",0,5249,146,0.704317472859103
"11546",441440,2009,"M9",0,5043,146,0.663674849375985
"11547",441440,2010,"M9",0,4756,146,1.35792674545664
"11548",441440,2011,"M9",0,4745,146,1.1180066283491
"11549",441440,2012,"M9",0,4751,146,0.618528614762509
"11550",441440,2013,"M9",0,4579,146,0.778788057859151
"11551",441440,2014,"M9",0,4319,146,1.50966817182952
"11552",441440,2015,"M9",0,3980,146,0.260776814940517
"11553",441440,2016,"M9",0,4338,146,1.33524782102333
"11554",441440,2017,"M9",0,4219,146,1.21007291642468
"11555",441500,2003,"M9",0,15288,433,1.08370273136915
"11556",441500,2004,"M9",0,14633,389,0.813515300239955
"11557",441500,2005,"M9",0,15561,395,0.83691050569047
"11558",441500,2006,"M9",0,15711,375,0.891667446821014
"11559",441500,2007,"M9",0,15913,375,1.11198292754484
"11560",441500,2008,"M9",0,16923,375,1.34263270750679
"11561",441500,2009,"M9",0,16995,375,0.596976368944378
"11562",441500,2010,"M9",0,16993,375,1.36217972622665
"11563",441500,2011,"M9",0,17045,375,1.02389819419258
"11564",441500,2012,"M9",0,17906,415,1.06495503381855
"11565",441500,2013,"M9",0,18792,415,1.2781058760187
"11566",441500,2014,"M9",0,19532,415,1.31694692239791
"11567",441500,2015,"M9",0,20323,415,0.735146732622515
"11568",441500,2016,"M9",0,18324,415,0.512487225370285
"11569",441500,2017,"M9",0,19046,415,1.06087492941871
"11570",441668,2003,"M9",0,1788,290,0.876562830009494
"11571",441668,2004,"M9",0,1504,290,1.00198207103479
"11572",441668,2005,"M9",0,1689,290,1.29958272283507
"11573",441668,2006,"M9",0,1839,290,1.27836955202444
"11574",441668,2007,"M9",0,1815,290,1.11938355736097
"11575",441668,2008,"M9",0,1349,183,1.24245186826705
"11576",441670,2003,"M9",0,3899,133,1.2429433214965
"11577",441670,2004,"M9",0,3710,133,0.926027870353471
"11578",441670,2005,"M9",0,3765,116,1.49051704512451
"11579",441670,2006,"M9",0,3685,116,1.27175990449632
"11580",441670,2007,"M9",0,3779,116,1.35243796286481
"11581",441670,2008,"M9",0,3967,116,0.592548946202335
"11582",441670,2009,"M9",0,3933,116,1.02967600755344
"11583",441670,2010,"M9",0,4004,116,0.985839124785888
"11584",441670,2011,"M9",0,3858,116,0.976417039995913
"11585",441670,2012,"M9",0,3881,116,0.865921497754513
"11586",441670,2013,"M9",0,3687,116,0.596767372990802
"11587",441670,2014,"M9",0,3390,116,0.973563233223584
"11588",441670,2015,"M9",0,3281,116,0.532782834323606
"11589",441670,2016,"M9",0,3041,116,0.976256823901604
"11590",441670,2017,"M9",0,2878,116,0.802274936131367
"11591",441720,2003,"M9",0,10550,286,0.823941322455469
"11592",441720,2004,"M9",0,10853,269,0.891604000438467
"11593",441720,2005,"M9",0,11248,281,0.793662973480065
"11594",441720,2006,"M9",0,11963,270,0.993244868714671
"11595",441720,2007,"M9",0,11989,280,0.653037127679305
"11596",441720,2008,"M9",0,12145,282,1.288614506944
"11597",441720,2009,"M9",0,12581,282,1.13456793130618
"11598",441720,2010,"M9",0,12745,282,0.763898645997648
"11599",441720,2011,"M9",0,12245,282,0.793302014296856
"11600",441720,2012,"M9",0,10869,281,0.605917795643472
"11601",441720,2013,"M9",0,10372,268,0.824965756192793
"11602",441720,2014,"M9",0,10729,282,1.39549005942335
"11603",441720,2015,"M9",0,10244,282,1.31659660790689
"11604",441720,2016,"M9",0,8238,260,1.051321537273
"11605",441720,2017,"M9",0,9034,260,1.09899525837661
"11606",441750,2003,"M9",0,3692,127,1.3979455361679
"11607",441750,2004,"M9",0,3607,127,0.932915961302272
"11608",441750,2005,"M9",0,3818,127,1.27487638816175
"11609",441750,2006,"M9",0,4145,127,0.669786781249961
"11610",441750,2007,"M9",0,4463,127,0.84066238491268
"11611",441750,2008,"M9",0,4587,127,1.20529920024221
"11612",441750,2009,"M9",0,4630,127,1.21524087807207
"11613",441750,2010,"M9",0,4458,127,1.21890565152881
"11614",441750,2011,"M9",0,4131,127,1.27143776953759
"11615",441750,2012,"M9",0,5008,127,-0.188783700849091
"11616",441750,2013,"M9",0,5078,127,1.07627980081149
"11617",441750,2014,"M9",0,5235,111,1.24212874960345
"11618",441750,2015,"M9",0,5181,111,1.57132121051493
"11619",441750,2016,"M9",0,7780,128,0.809656557947447
"11620",441750,2017,"M9",0,4997,128,1.00858857353937
"11621",441795,2003,"M9",0,9052,209,0.903989534815637
"11622",441795,2004,"M9",0,8985,209,1.20632619425997
"11623",441795,2005,"M9",0,10432,212,1.28359305866741
"11624",441795,2006,"M9",0,9838,212,1.37530142254194
"11625",441795,2007,"M9",0,9895,213,1.40491943668728
"11626",441795,2008,"M9",0,10080,213,0.916673798887402
"11627",441795,2009,"M9",0,9612,213,1.03037330974805
"11628",441795,2010,"M9",0,9816,213,1.07786840727494
"11629",441795,2011,"M9",0,9450,203,0.349922442806649
"11630",441795,2012,"M9",0,9932,203,1.24681902074548
"11631",441795,2013,"M9",0,10365,203,0.869013573354906
"11632",441795,2014,"M9",0,10182,203,0.702958786455322
"11633",441795,2015,"M9",0,9880,203,0.2952531703139
"11634",441795,2016,"M9",0,10183,224,0.852426263451211
"11635",441795,2017,"M9",0,9706,224,0.852057089992378
"11636",442020,2003,"M9",0,5745,140,0.797003349943851
"11637",442020,2004,"M9",0,5716,140,1.15312397858656
"11638",442020,2005,"M9",0,5312,141,0.88210521889919
"11639",442020,2006,"M9",0,5206,157,1.29083769341193
"11640",442020,2007,"M9",0,6208,157,0.577001760741942
"11641",442020,2008,"M9",0,5376,157,1.19001043885654
"11642",442020,2009,"M9",0,5349,157,0.618903511025564
"11643",442020,2010,"M9",0,5194,158,0.983795037850292
"11644",442020,2011,"M9",0,4815,158,0.940789639296417
"11645",442020,2012,"M9",0,4492,157,0.656251899040083
"11646",442020,2013,"M9",0,4456,157,1.27423970397847
"11647",442020,2014,"M9",0,4215,157,1.14081363472348
"11648",442020,2015,"M9",0,3782,157,0.767048202200316
"11649",442020,2016,"M9",0,3622,157,0.774230256503512
"11650",442020,2017,"M9",0,3811,157,0.828164656535089
"11651",442035,2003,"M9",0,9435,355,0.544386914078765
"11652",442035,2004,"M9",0,8735,279,1.54678375005531
"11653",442035,2005,"M9",0,9355,249,0.768991416146725
"11654",442035,2006,"M9",0,9834,249,0.240334915138804
"11655",442035,2007,"M9",0,10135,249,1.28437336429102
"11656",442035,2008,"M9",0,9805,249,0.663815859835908
"11657",442035,2009,"M9",0,9445,249,0.902283925521753
"11658",442035,2010,"M9",0,10051,249,0.750765219722263
"11659",442035,2011,"M9",0,11080,249,0.742684324514335
"11660",442035,2012,"M9",0,10958,249,1.11957863603137
"11661",442035,2013,"M9",0,10939,249,0.629917665861137
"11662",442035,2014,"M9",0,10864,249,0.920928917016323
"11663",442035,2015,"M9",0,10468,249,1.29981856645458
"11664",442035,2016,"M9",0,9570,237,1.57675542316371
"11665",442035,2017,"M9",0,7562,237,0.885110964776729
"11666",442120,2003,"M9",0,8735,233,0.489913874406994
"11667",442120,2004,"M9",0,8528,239,0.655197299665051
"11668",442120,2005,"M9",0,8541,219,1.27139106801537
"11669",442120,2006,"M9",0,8611,215,1.10670870921909
"11670",442120,2007,"M9",0,8611,192,1.21498193964108
"11671",442120,2008,"M9",0,8841,186,1.46396825306705
"11672",442120,2009,"M9",0,8553,186,1.04684601128662
"11673",442120,2010,"M9",0,8082,181,1.3264331735993
"11674",442120,2011,"M9",0,7651,181,0.90671845481171
"11675",442120,2012,"M9",0,5596,172,0.649380726642952
"11676",442120,2013,"M9",0,3641,145,1.12458223591785
"11677",442120,2014,"M9",0,3385,111,1.25361606970626
"11678",442120,2015,"M9",0,3024,97,1.32419957477302
"11679",442120,2016,"M9",0,2524,97,0.899369305030136
"11680",442120,2017,"M9",0,2604,97,1.31640803500263
"11681",442160,2003,"M9",0,12916,213,1.3055131978243
"11682",442160,2004,"M9",0,8671,213,1.1982511811331
"11683",442160,2005,"M9",0,9444,213,1.36599195552682
"11684",442160,2006,"M9",0,9640,213,0.871575056402408
"11685",442160,2007,"M9",0,10198,213,0.838040601354874
"11686",442160,2008,"M9",0,10730,213,0.737986279792015
"11687",442160,2009,"M9",0,10869,213,0.803734855784162
"11688",442160,2010,"M9",0,11185,213,1.63686669286987
"11689",442160,2011,"M9",0,12387,213,0.843756404891803
"11690",442160,2012,"M9",0,12993,213,1.37970869117544
"11691",442160,2013,"M9",0,13085,213,0.458669491318401
"11692",442160,2014,"M9",0,12939,213,1.39690690160627
"11693",442160,2015,"M9",0,12752,213,1.05388238626622
"11694",442160,2016,"M9",0,11945,213,0.600153874028989
"11695",442160,2017,"M9",0,11589,213,1.30892348340862
"11696",442198,2003,"M9",0,11354,286,0.898377729362524
"11697",442198,2004,"M9",0,10869,207,1.0477683503612
"11698",442198,2005,"M9",0,9810,232,1.55333345189708
"11699",442198,2006,"M9",0,9766,232,1.2929827870259
"11700",442198,2007,"M9",0,10243,222,0.940257051566839
"11701",442198,2008,"M9",0,10243,216,0.868129123255753
"11702",442198,2009,"M9",0,9690,219,0.95114785337409
"11703",442198,2010,"M9",0,10775,228,0.607227910190094
"11704",442198,2011,"M9",0,11425,230,1.25881546932244
